ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title
ILMN_1798061	1.42e-04	2.74e-06	5.093301	4.44535	0.6103343	ZFYVE26	zinc finger FYVE-type containing 26
ILMN_1732071	1.45e-04	2.81e-06	5.08695	4.42204	0.9272746	HIST2H2BE	histone cluster 2, H2be
ILMN_2073307	1.46e-04	2.84e-06	5.083765	4.41036	0.8757657	IL10	interleukin 10
ILMN_1807448	1.48e-04	2.89e-06	5.079546	4.39488	0.7507249	FAM8A1	family with sequence similarity 8 member A1
ILMN_1687738	1.50e-04	2.93e-06	-5.0758	4.38115	-0.5635152		
ILMN_1755115	1.50e-04	2.95e-06	-5.074021	4.37463	-0.7799839	RPL23	ribosomal protein L23
ILMN_1774874	1.51e-04	2.98e-06	5.071683	4.36606	1.1531185	IL1RN	interleukin 1 receptor antagonist
ILMN_1664330	1.60e-04	3.18e-06	5.05505	4.30515	1.6015217	CEACAM1	carcinoembryonic antigen related cell adhesion molecule 1
ILMN_2342455	1.63e-04	3.26e-06	5.048751	4.28211	0.8637093	PPA2	pyrophosphatase (inorganic) 2
ILMN_2395728	1.64e-04	3.29e-06	-5.045987	4.27201	-0.4360438	HNRNPUL1	heterogeneous nuclear ribonucleoprotein U like 1
ILMN_1740976	1.64e-04	3.30e-06	-5.045257	4.26934	-0.6602919	NONO	non-POU domain containing, octamer-binding
ILMN_1728019	1.65e-04	3.32e-06	5.043948	4.26455	1.1603891	PML	promyelocytic leukemia
ILMN_1737561	1.65e-04	3.35e-06	5.04179	4.25667	0.7150284	N4BP2L2	NEDD4 binding protein 2 like 2
ILMN_1656662	1.69e-04	3.44e-06	-5.034651	4.23058	-0.6227298	RPL24	ribosomal protein L24
ILMN_1716488	1.69e-04	3.44e-06	-5.03433	4.22941	-0.6375019	PACS1	phosphofurin acidic cluster sorting protein 1
ILMN_1746598	1.69e-04	3.47e-06	5.032282	4.22193	0.568232	SCNM1	sodium channel modifier 1
ILMN_2373062	1.72e-04	3.55e-06	5.026476	4.20074	0.715279	RHBDF2	rhomboid 5 homolog 2
ILMN_1747968	1.72e-04	3.58e-06	5.024491	4.19349	0.7256888		
ILMN_1786359	1.72e-04	3.59e-06	-5.023561	4.1901	-0.8818742		
ILMN_1832425	1.72e-04	3.59e-06	5.023226	4.18888	1.3480673		
ILMN_2289093	1.72e-04	3.60e-06	5.022761	4.18718	1.1669308	RNF213	ring finger protein 213
ILMN_2248970	1.72e-04	3.61e-06	5.02202	4.18448	1.5590044	OAS2	2'-5'-oligoadenylate synthetase 2
ILMN_1802831	1.73e-04	3.63e-06	-5.020252	4.17803	-0.9725307		
ILMN_1787251	1.77e-04	3.73e-06	-5.013783	4.15444	-0.7028142	DAAM1	dishevelled associated activator of morphogenesis 1
ILMN_2051408	1.77e-04	3.74e-06	5.012548	4.14994	0.6308408	PNPT1	polyribonucleotide nucleotidyltransferase 1
ILMN_1804277	1.77e-04	3.76e-06	-5.011317	4.14546	-1.3059209	SPRED1	sprouty related EVH1 domain containing 1
ILMN_2180929	1.80e-04	3.84e-06	5.006215	4.12687	0.5924063	SLC16A12	solute carrier family 16 member 12
ILMN_1690125	1.86e-04	3.99e-06	4.995823	4.08903	0.7740947	PDLIM7	PDZ and LIM domain 7
ILMN_2130078	1.87e-04	4.02e-06	4.99393	4.08214	0.7660199	CDKN2AIPNL	CDKN2A interacting protein N-terminal like
ILMN_2282477	1.87e-04	4.02e-06	4.993716	4.08136	0.9202512	TFAP2A	transcription factor AP-2 alpha
ILMN_1750400	1.87e-04	4.05e-06	4.992094	4.07546	0.8403445	C19orf66	chromosome 19 open reading frame 66
ILMN_1754990	1.88e-04	4.10e-06	-4.98912	4.06464	-0.4845805		
ILMN_2123312	1.89e-04	4.12e-06	4.987519	4.05882	0.8127459	ERAP2	endoplasmic reticulum aminopeptidase 2
ILMN_1724280	1.90e-04	4.16e-06	4.984936	4.04943	0.7571013	EGR3	early growth response 3
ILMN_1880280	1.94e-04	4.26e-06	4.978698	4.02676	0.8284504	FOXP1-IT1	FOXP1 intronic transcript 1
ILMN_1655497	1.96e-04	4.33e-06	-4.974942	4.01312	-0.7525367	EIF4B	eukaryotic translation initiation factor 4B
ILMN_1810810	1.96e-04	4.33e-06	-4.974479	4.01143	-0.5821836	EEF1A1	eukaryotic translation elongation factor 1 alpha 1
ILMN_2058337	1.98e-04	4.39e-06	4.970973	3.9987	0.4047996	ROCK2	Rho associated coiled-coil containing protein kinase 2
ILMN_1651680	2.01e-04	4.47e-06	-4.966433	3.98223	-0.6599842		
ILMN_1665291	2.01e-04	4.50e-06	4.964572	3.97547	0.7020255	NUB1	negative regulator of ubiquitin like proteins 1
ILMN_1684563	2.03e-04	4.55e-06	-4.961968	3.96602	-0.6960028	SPIN4	spindlin family member 4
ILMN_1765880	2.07e-04	4.67e-06	4.954818	3.9401	0.7339576	USB1	U6 snRNA biogenesis phosphodiesterase 1
ILMN_1762713	2.07e-04	4.70e-06	4.953516	3.93538	1.3000684	MCEMP1	mast cell expressed membrane protein 1
ILMN_1693410	2.07e-04	4.70e-06	-4.953108	3.9339	-0.6650531	BRI3BP	BRI3 binding protein
ILMN_2145250	2.09e-04	4.75e-06	-4.950258	3.92357	-0.9996572	NACAP1	nascent polypeptide associated complex alpha subunit pseudogene 1
ILMN_1755123	2.10e-04	4.81e-06	4.947459	3.91343	0.6077713	GBA	glucosylceramidase beta
ILMN_1718977	2.14e-04	4.90e-06	4.942436	3.89524	0.8415439	GADD45B	growth arrest and DNA damage inducible beta
ILMN_1679587	2.17e-04	4.99e-06	-4.937529	3.87748	-0.7595261		
ILMN_1701114	2.19e-04	5.05e-06	4.934339	3.86594	1.3428509	GBP1	guanylate binding protein 1
ILMN_2155322	2.28e-04	5.27e-06	4.923069	3.82518	0.825195	ZNF652	zinc finger protein 652
ILMN_1769118	2.30e-04	5.34e-06	-4.919979	3.81402	-0.903096	SEPT9	septin 9
ILMN_1751079	2.33e-04	5.44e-06	4.915015	3.79609	0.777627	TAP1	transporter 1, ATP binding cassette subfamily B member
ILMN_1796316	2.33e-04	5.46e-06	4.914205	3.79316	1.6828231	MMP9	matrix metallopeptidase 9
ILMN_1753805	2.39e-04	5.60e-06	4.907211	3.76792	0.5881451	PRKD2	protein kinase D2
ILMN_1664602	2.40e-04	5.66e-06	-4.90471	3.7589	-0.6484777		
ILMN_1783392	2.40e-04	5.67e-06	4.90408	3.75662	1.4167663	BTN2A1	butyrophilin subfamily 2 member A1
ILMN_1671703	2.40e-04	5.68e-06	4.903642	3.75504	0.9431934	ACTA2	actin, alpha 2, smooth muscle, aorta
ILMN_1723480	2.40e-04	5.70e-06	4.902641	3.75143	0.9877652	BST2	bone marrow stromal cell antigen 2
ILMN_2189859	2.40e-04	5.72e-06	-4.901915	3.74882	-0.6669009		
ILMN_1773620	2.41e-04	5.76e-06	-4.899919	3.74162	-0.4699514	SMARCC2	SWI/SNF related, matrix associated, actin dependent regulator of chromatin subfamily c member 2
ILMN_2329927	2.42e-04	5.81e-06	4.89773	3.73372	0.8804038	ABCG1	ATP binding cassette subfamily G member 1
ILMN_1676470	2.45e-04	5.92e-06	-4.892831	3.71607	-1.1715722	TCF7	transcription factor 7 (T-cell specific, HMG-box)
ILMN_1798636	2.45e-04	5.93e-06	-4.892445	3.71468	-0.908661	RPL32	ribosomal protein L32
ILMN_1664303	2.46e-04	5.97e-06	4.89056	3.70789	0.5589187	HTATIP2	HIV-1 Tat interactive protein 2
ILMN_1772998	2.47e-04	6.01e-06	-4.888766	3.70142	-1.0804771		
ILMN_1762003	2.49e-04	6.08e-06	-4.885729	3.69049	-0.7278483	SEC62	SEC62 homolog, preprotein translocation factor
ILMN_2128967	2.51e-04	6.16e-06	-4.882534	3.67898	-0.9185367	C11orf1	chromosome 11 open reading frame 1
ILMN_2297069	2.51e-04	6.18e-06	4.881679	3.67591	0.5331318	TCAF1	TRPM8 channel associated factor 1
ILMN_1903568	2.54e-04	6.25e-06	-4.878528	3.66457	-0.6516803	CNIH1	cornichon family AMPA receptor auxiliary protein 1
ILMN_1678934	2.56e-04	6.33e-06	-4.875068	3.65212	-0.9446715	POLR1E	RNA polymerase I subunit E
ILMN_1663799	2.63e-04	6.53e-06	-4.866954	3.62295	-0.5130654		
ILMN_1665831	2.68e-04	6.68e-06	-4.86104	3.6017	-1.1004689	CLPTM1	CLPTM1, transmembrane protein
ILMN_1751120	2.69e-04	6.71e-06	4.859684	3.59683	1.2761457	HIST1H4H	histone cluster 1, H4h
ILMN_2235785	2.70e-04	6.77e-06	4.857473	3.58889	0.7875892	KCNH6	potassium voltage-gated channel subfamily H member 6
ILMN_1671054	2.72e-04	6.83e-06	4.855173	3.58063	0.5788672	HLA-A	major histocompatibility complex, class I, A
ILMN_2313889	2.75e-04	6.94e-06	4.851037	3.56579	1.0606452	ZNF682	zinc finger protein 682
ILMN_2165289	2.82e-04	7.14e-06	4.843506	3.53878	2.3030432	DEFA3	defensin alpha 3
ILMN_2193213	2.89e-04	7.33e-06	4.836418	3.51337	2.1279561	DEFA1	defensin alpha 1
ILMN_1865764	2.91e-04	7.40e-06	-4.834175	3.50534	-0.6114669	ZMAT3	zinc finger matrin-type 3
ILMN_1721349	2.91e-04	7.43e-06	4.833081	3.50142	1.1271578	MAGT1	magnesium transporter 1
ILMN_2415979	2.95e-04	7.56e-06	4.828474	3.48492	1.1247086		
ILMN_1739847	2.96e-04	7.60e-06	-4.827034	3.47977	-0.5265444	EIF3D	eukaryotic translation initiation factor 3 subunit D
ILMN_2052163	2.96e-04	7.62e-06	4.826239	3.47692	0.5327492	YIPF1	Yip1 domain family member 1
ILMN_1853631	2.96e-04	7.65e-06	-4.825113	3.47289	-0.5176809		
ILMN_2146372	2.97e-04	7.69e-06	-4.823697	3.46782	-0.6397669	KCTD6	potassium channel tetramerization domain containing 6
ILMN_1915188	2.97e-04	7.72e-06	-4.822929	3.46507	-1.4348618	MID2	midline 2
ILMN_1697710	2.97e-04	7.75e-06	4.821652	3.46051	1.1558539	IL37	interleukin 37
ILMN_1748883	2.97e-04	7.78e-06	4.820923	3.4579	0.7952437	CDKN2D	cyclin dependent kinase inhibitor 2D
ILMN_2275098	2.98e-04	7.80e-06	4.82001	3.45463	0.5993009	DTX2	deltex E3 ubiquitin ligase 2
ILMN_1738356	3.06e-04	8.05e-06	-4.811659	3.42478	-0.6231243		
ILMN_2082893	3.08e-04	8.11e-06	4.809647	3.41759	0.9704886		
ILMN_1706635	3.10e-04	8.20e-06	4.806738	3.40719	2.4745212	ELANE	elastase, neutrophil expressed
ILMN_1746485	3.12e-04	8.29e-06	-4.803837	3.39683	-0.6547542		
ILMN_1713706	3.12e-04	8.31e-06	4.803261	3.39478	0.8139696	ZNF786	zinc finger protein 786
ILMN_1901934	3.14e-04	8.39e-06	-4.800819	3.38606	-0.6152568	ZNF33B	zinc finger protein 33B
ILMN_2102721	3.15e-04	8.44e-06	4.799328	3.38073	2.3317531	DEFA1B	defensin alpha 1B
ILMN_1778599	3.16e-04	8.49e-06	4.797808	3.37531	0.9265234	SP140	SP140 nuclear body protein
ILMN_2261784	3.21e-04	8.64e-06	-4.792881	3.35773	-0.7346081	CCNY	cyclin Y
ILMN_2386530	3.24e-04	8.75e-06	-4.789809	3.34678	-0.6215292	RPLP1	ribosomal protein lateral stalk subunit P1
ILMN_1726591	3.35e-04	9.07e-06	4.78006	3.31203	0.978118	CARD16	caspase recruitment domain family member 16
ILMN_1725661	3.35e-04	9.09e-06	4.779437	3.30981	2.3258194	DEFA3	defensin alpha 3
ILMN_2320513	3.35e-04	9.13e-06	4.778358	3.30597	0.7124316	APBB3	amyloid beta precursor protein binding family B member 3
ILMN_2367070	3.37e-04	9.22e-06	4.77571	3.29654	0.6940167	ACOT9	acyl-CoA thioesterase 9
ILMN_2379393	3.40e-04	9.33e-06	4.772621	3.28554	0.7490204	ASL	argininosuccinate lyase
ILMN_2168217	3.40e-04	9.33e-06	-4.772592	3.28544	-1.0431764	GPR183	G protein-coupled receptor 183
ILMN_2313926	3.40e-04	9.37e-06	-4.771377	3.28112	-0.4746076	CDC42SE2	CDC42 small effector 2
ILMN_2082314	3.42e-04	9.46e-06	4.76908	3.27294	0.664217	TOM1	target of myb1 membrane trafficking protein
ILMN_1675756	3.50e-04	9.69e-06	4.762539	3.24968	1.0176396	KCNJ15	potassium voltage-gated channel subfamily J member 15
ILMN_2404665	3.50e-04	9.73e-06	4.761347	3.24544	1.0179268	TRIM5	tripartite motif containing 5
ILMN_1754865	3.52e-04	9.82e-06	-4.758959	3.23695	-0.6610506	PABPC4	poly(A) binding protein cytoplasmic 4
ILMN_1661346	3.54e-04	9.93e-06	-4.756034	3.22656	-0.8024052		
ILMN_1756360	3.54e-04	9.94e-06	-4.755887	3.22604	-0.5010109	RPL35A	ribosomal protein L35a
ILMN_1732328	3.55e-04	9.99e-06	-4.754381	3.22069	-0.6667047		
ILMN_1814230	3.60e-04	1.02e-05	-4.749947	3.20494	-0.6771046	MTCP1	mature T-cell proliferation 1
ILMN_2342579	3.67e-04	1.04e-05	-4.744497	3.18559	-0.9292813	IL7R	interleukin 7 receptor
ILMN_2222101	3.69e-04	1.05e-05	4.741505	3.17498	0.877816	N4BP2	NEDD4 binding protein 2
ILMN_1701455	3.69e-04	1.05e-05	4.741401	3.17461	1.0418534	FBXO6	F-box protein 6
ILMN_1653412	3.69e-04	1.05e-05	4.740676	3.17204	0.8313726	RAX2	retina and anterior neural fold homeobox 2
ILMN_1765001	3.71e-04	1.06e-05	-4.738171	3.16315	-0.6950029	NAT6	N-acetyltransferase 6
ILMN_1700674	3.71e-04	1.06e-05	-4.73771	3.16151	-0.6423599		
ILMN_2048326	3.71e-04	1.07e-05	-4.737205	3.15973	-0.4576173	RPS27A	ribosomal protein S27a
ILMN_1808837	3.71e-04	1.07e-05	-4.735283	3.15291	-0.8248265		
ILMN_1688749	3.71e-04	1.08e-05	-4.734923	3.15163	-0.6564341		
ILMN_2288483	3.71e-04	1.08e-05	4.734463	3.15001	0.8918111	CEP19	centrosomal protein 19
ILMN_1796642	3.71e-04	1.08e-05	4.733982	3.1483	0.7901284	NCF2	neutrophil cytosolic factor 2
ILMN_1742163	3.73e-04	1.09e-05	4.731919	3.14099	0.6390641		
ILMN_1705241	3.73e-04	1.09e-05	4.731114	3.13813	0.840183	TDRD7	tudor domain containing 7
ILMN_2401906	3.80e-04	1.11e-05	4.725858	3.11951	0.6102592	CDAN1	codanin 1
ILMN_2247594	3.90e-04	1.14e-05	-4.718224	3.09249	-0.4686107	RPLP1	ribosomal protein lateral stalk subunit P1
ILMN_2115949	3.91e-04	1.15e-05	4.716467	3.08627	1.021338	ZNF394	zinc finger protein 394
ILMN_1840007	3.94e-04	1.16e-05	4.714123	3.07798	0.9260287		
ILMN_2343775	4.06e-04	1.20e-05	-4.704918	3.04544	-0.4592908	RPL38	ribosomal protein L38
ILMN_2391512	4.09e-04	1.21e-05	-4.702732	3.03771	-0.7412332	NAAA	N-acylethanolamine acid amidase
ILMN_1794612	4.09e-04	1.22e-05	4.701777	3.03434	0.5365883	UBA7	ubiquitin like modifier activating enzyme 7
ILMN_1813455	4.12e-04	1.23e-05	4.698873	3.02408	0.7799847	SP110	SP110 nuclear body protein
ILMN_1701930	4.22e-04	1.26e-05	-4.691503	2.99807	-0.8403513	EEF1B2	eukaryotic translation elongation factor 1 beta 2
ILMN_2235745	4.22e-04	1.27e-05	4.691456	2.9979	1.0735292		
ILMN_1777378	4.22e-04	1.27e-05	-4.690442	2.99433	-0.5460014	COMMD6	COMM domain containing 6
ILMN_1655952	4.22e-04	1.27e-05	4.690017	2.99283	0.5671119		
ILMN_1693630	4.26e-04	1.29e-05	4.686581	2.98071	0.8485875	VPS9D1	VPS9 domain containing 1
ILMN_1718128	4.26e-04	1.29e-05	-4.686101	2.97902	-1.5467899	PABPC3	poly(A) binding protein cytoplasmic 3
ILMN_1691428	4.35e-04	1.32e-05	4.679548	2.95592	0.5306998	PSMD12	proteasome 26S subunit, non-ATPase 12
ILMN_1669553	4.35e-04	1.32e-05	-4.679082	2.95428	-0.8137702	UBE2E3	ubiquitin conjugating enzyme E2 E3
ILMN_1779515	4.38e-04	1.34e-05	4.676391	2.9448	1.3732213	CSAD	cysteine sulfinic acid decarboxylase
ILMN_1708059	4.44e-04	1.36e-05	-4.671936	2.92911	-0.8665844	USP13	ubiquitin specific peptidase 13 (isopeptidase T-3)
ILMN_2096970	4.44e-04	1.36e-05	4.671504	2.92758	1.1260562	MYO3B	myosin IIIB
ILMN_2158164	4.44e-04	1.37e-05	4.670436	2.92383	0.6018562	ZNF430	zinc finger protein 430
ILMN_1655922	4.44e-04	1.37e-05	4.670089	2.9226	0.5830513	PPP6R2	protein phosphatase 6 regulatory subunit 2
ILMN_2360415	4.48e-04	1.39e-05	-4.667151	2.91226	-0.7342326	PRNP	prion protein
ILMN_1702835	4.49e-04	1.40e-05	-4.6651	2.90505	-0.4712106	SH3BGRL	SH3 domain binding glutamate rich protein like
ILMN_1658247	4.49e-04	1.40e-05	4.664512	2.90298	1.8796582	OAS1	2'-5'-oligoadenylate synthetase 1
ILMN_2091084	4.49e-04	1.40e-05	4.664465	2.90281	0.6613489	C8orf37	chromosome 8 open reading frame 37
ILMN_1701314	4.51e-04	1.41e-05	4.6625	2.8959	0.6611081		
ILMN_2078724	4.51e-04	1.41e-05	4.661554	2.89258	0.987852	APOPT1	apoptogenic 1, mitochondrial
ILMN_1668605	4.59e-04	1.45e-05	-4.655336	2.87072	-0.6785671	NAAA	N-acylethanolamine acid amidase
ILMN_1682873	4.59e-04	1.45e-05	-4.655299	2.87059	-0.5113076		
ILMN_1680673	4.59e-04	1.45e-05	-4.65506	2.86975	-0.5410858	NT5DC1	5'-nucleotidase domain containing 1
ILMN_1814247	4.62e-04	1.46e-05	-4.652436	2.86053	-0.6455079	TCFL5	transcription factor like 5
ILMN_2270845	4.63e-04	1.47e-05	4.651543	2.85739	0.9995127	WDR74	WD repeat domain 74
ILMN_1800425	4.65e-04	1.48e-05	4.649255	2.84936	0.5210432	SLC9A1	solute carrier family 9 member A1
ILMN_1690237	4.69e-04	1.49e-05	4.646758	2.84059	0.9132821	PCDHB19P	protocadherin beta 19 pseudogene
ILMN_2361104	4.79e-04	1.53e-05	4.64001	2.8169	0.70875	ZMAT3	zinc finger matrin-type 3
ILMN_1753279	4.81e-04	1.54e-05	-4.638145	2.81036	-0.5531312	HNRNPA0	heterogeneous nuclear ribonucleoprotein A0
ILMN_2097858	4.82e-04	1.55e-05	-4.637239	2.80718	-0.5038121	CIPC	CLOCK interacting pacemaker
ILMN_1659405	4.86e-04	1.57e-05	-4.633479	2.794	-0.7057751		
ILMN_1697971	4.86e-04	1.57e-05	4.63342	2.79379	0.7161709	TRIM38	tripartite motif containing 38
ILMN_1664610	4.96e-04	1.61e-05	-4.627383	2.77264	-0.5103116		
ILMN_2133784	5.08e-04	1.65e-05	4.620386	2.74814	0.693242	PATE2	prostate and testis expressed 2
ILMN_2215382	5.08e-04	1.65e-05	4.61975	2.74591	0.8545006	DDX51	DEAD-box helicase 51
ILMN_2106656	5.09e-04	1.66e-05	4.618213	2.74053	0.9991389	BLZF1	basic leucine zipper nuclear factor 1
ILMN_1750321	5.09e-04	1.66e-05	4.617866	2.73932	0.6645595	TRANK1	tetratricopeptide repeat and ankyrin repeat containing 1
ILMN_2335704	5.11e-04	1.67e-05	4.616232	2.7336	0.7545264	NCF4	neutrophil cytosolic factor 4
ILMN_1765043	5.11e-04	1.68e-05	-4.61557	2.73128	-0.4294852	RPL38	ribosomal protein L38
ILMN_1738482	5.13e-04	1.69e-05	4.613865	2.72532	0.8575777	HAUS2	HAUS augmin like complex subunit 2
ILMN_1709747	5.21e-04	1.72e-05	4.608874	2.70787	1.4708483	EXOG	endo/exonuclease (5'-3'), endonuclease G-like
ILMN_1704795	5.23e-04	1.73e-05	4.606703	2.70028	0.46779	MARK3	microtubule affinity regulating kinase 3
ILMN_2094875	5.23e-04	1.74e-05	-4.606554	2.69976	-1.5214038	ABCB1	ATP binding cassette subfamily B member 1
ILMN_1815086	5.30e-04	1.77e-05	4.601411	2.68179	0.6970999	NINJ1	ninjurin 1
ILMN_1721138	5.30e-04	1.77e-05	-4.600967	2.68024	-0.6466741	GRPEL2	GrpE like 2, mitochondrial
ILMN_1698487	5.30e-04	1.78e-05	-4.600256	2.67776	-0.5320048	SDHD	succinate dehydrogenase complex subunit D
ILMN_1791770	5.30e-04	1.78e-05	-4.599996	2.67685	-0.8209566	SMARCC2	SWI/SNF related, matrix associated, actin dependent regulator of chromatin subfamily c member 2
ILMN_1762747	5.30e-04	1.78e-05	-4.599927	2.67661	-0.6484945	RPL15	ribosomal protein L15
ILMN_1654210	5.35e-04	1.80e-05	-4.596799	2.66569	-1.1767633	CD1C	CD1c molecule
ILMN_1709880	5.35e-04	1.81e-05	-4.595659	2.6617	-0.7316884	RPLP0	ribosomal protein lateral stalk subunit P0
ILMN_2365091	5.35e-04	1.81e-05	4.595233	2.66022	1.2909628		
ILMN_2166831	5.35e-04	1.81e-05	-4.594872	2.65896	-0.6908883	RPS4X	ribosomal protein S4, X-linked
ILMN_1768973	5.35e-04	1.82e-05	4.593853	2.6554	0.8816273	HIST2H2AC	histone cluster 2, H2ac
ILMN_1778611	5.35e-04	1.82e-05	-4.593579	2.65445	-0.4823226	GBAS	glioblastoma amplified sequence
ILMN_1658182	5.47e-04	1.87e-05	-4.587012	2.63154	-0.6920704	MEX3C	mex-3 RNA binding family member C
ILMN_1660021	5.53e-04	1.89e-05	4.583232	2.61836	0.5763698	PLIN3	perilipin 3
ILMN_1681301	5.58e-04	1.91e-05	4.580238	2.60793	1.1735686	AIM2	absent in melanoma 2
ILMN_1711156	5.61e-04	1.93e-05	4.578301	2.60118	0.4621413		
ILMN_1730118	5.67e-04	1.95e-05	-4.574766	2.58887	-0.5338361	ZNF644	zinc finger protein 644
ILMN_1676358	5.70e-04	1.97e-05	4.57262	2.5814	0.7578267	RALB	RALB Ras like proto-oncogene B
ILMN_1816342	5.84e-04	2.02e-05	-4.565558	2.55682	-0.9089793		
ILMN_1807529	5.84e-04	2.02e-05	4.565006	2.5549	0.9336333	PADI4	peptidyl arginine deiminase 4
ILMN_1782611	5.86e-04	2.04e-05	-4.563336	2.5491	-0.9552712		
ILMN_2114876	5.87e-04	2.04e-05	-4.562482	2.54613	-0.4345814	RPL11	ribosomal protein L11
ILMN_1793959	5.90e-04	2.06e-05	4.56043	2.53899	0.4164992	ADPGK	ADP dependent glucokinase
ILMN_1812105	5.90e-04	2.06e-05	4.559801	2.53681	0.9082927		
ILMN_1673352	5.90e-04	2.07e-05	4.558837	2.53345	0.5903785	IFITM2	interferon induced transmembrane protein 2
ILMN_2161007	5.90e-04	2.07e-05	4.558547	2.53245	0.5293162	GABPB2	GA binding protein transcription factor beta subunit 2
ILMN_1708728	5.95e-04	2.09e-05	4.555805	2.52292	0.8234233	H2AFJ	H2A histone family member J
ILMN_1754303	6.07e-04	2.14e-05	-4.54921	2.50002	-0.4989249	RPL30	ribosomal protein L30
ILMN_2363392	6.07e-04	2.15e-05	4.548573	2.4978	0.7055521	TNFSF14	tumor necrosis factor superfamily member 14
ILMN_1682226	6.07e-04	2.15e-05	4.548492	2.49752	0.6216104	CLDN15	claudin 15
ILMN_1683498	6.11e-04	2.17e-05	-4.545777	2.4881	-0.4638919		
ILMN_1679725	6.11e-04	2.18e-05	-4.545342	2.48659	-0.6838928	PCYOX1	prenylcysteine oxidase 1
ILMN_1812191	6.11e-04	2.18e-05	-4.54436	2.48318	-0.8503607	C12orf57	chromosome 12 open reading frame 57
ILMN_2049343	6.11e-04	2.18e-05	4.54415	2.48245	0.5907403		
ILMN_1811102	6.24e-04	2.23e-05	4.538021	2.4612	0.5856095	LRSAM1	leucine rich repeat and sterile alpha motif containing 1
ILMN_1701875	6.24e-04	2.24e-05	4.537331	2.45881	0.5947617	ZYX	zyxin
ILMN_2105033	6.29e-04	2.27e-05	4.533764	2.44645	0.8871205	BLOC1S6	biogenesis of lysosomal organelles complex 1 subunit 6
ILMN_1697024	6.29e-04	2.27e-05	-4.533757	2.44642	-0.5891892		
ILMN_2113738	6.30e-04	2.28e-05	4.532925	2.44354	0.8620062	MCMDC2	minichromosome maintenance domain containing 2
ILMN_1772492	6.33e-04	2.30e-05	4.530667	2.43571	0.8609279	SLC25A51	solute carrier family 25 member 51
ILMN_1672446	6.33e-04	2.30e-05	-4.530195	2.43408	-0.4550375	RPL11	ribosomal protein L11
ILMN_1801403	6.46e-04	2.35e-05	-4.524447	2.41418	-0.6743971	DCUN1D4	defective in cullin neddylation 1 domain containing 4
ILMN_1721106	6.51e-04	2.37e-05	4.52147	2.40388	0.5028598	C14orf159	chromosome 14 open reading frame 159
ILMN_1679620	6.69e-04	2.45e-05	4.513284	2.37556	1.3116939		
ILMN_1812250	6.69e-04	2.45e-05	4.513054	2.37477	0.7688924		
ILMN_1767642	6.69e-04	2.46e-05	-4.512373	2.37242	-0.6725519	ARL14EP	ADP ribosylation factor like GTPase 14 effector protein
ILMN_2397484	6.73e-04	2.48e-05	4.510065	2.36444	0.5728735	GJC1	gap junction protein gamma 1
ILMN_1679357	6.76e-04	2.49e-05	4.508495	2.35902	2.2112072	DEFA1	defensin alpha 1
ILMN_2357386	6.76e-04	2.50e-05	4.507754	2.35646	0.5044915	FKTN	fukutin
ILMN_2079098	6.79e-04	2.51e-05	4.505884	2.35	0.5836114	INIP	INTS3 and NABP interacting protein
ILMN_2150465	6.79e-04	2.52e-05	4.50559	2.34898	0.7573289	TMEM267	transmembrane protein 267
ILMN_1724139	6.79e-04	2.52e-05	4.50491	2.34663	0.6884883	TMEM123	transmembrane protein 123
ILMN_2262275	6.84e-04	2.55e-05	4.502372	2.33787	0.8534231	TRIM13	tripartite motif containing 13
ILMN_2129015	6.88e-04	2.57e-05	4.500095	2.33001	0.574261	AFF1	AF4/FMR2 family member 1
ILMN_1729973	6.96e-04	2.61e-05	4.496214	2.31662	0.8724299	ZC3HAV1	zinc finger CCCH-type containing, antiviral 1
ILMN_1794233	7.03e-04	2.63e-05	4.493115	2.30593	0.968737		
ILMN_1701247	7.09e-04	2.67e-05	4.489895	2.29483	0.7022305		
ILMN_1726153	7.09e-04	2.67e-05	4.489767	2.29439	1.1807753		
ILMN_1722492	7.10e-04	2.68e-05	4.488525	2.29011	0.7881478	DUSP19	dual specificity phosphatase 19
ILMN_1685052	7.13e-04	2.70e-05	4.486871	2.28441	0.7427233	DNAH1	dynein axonemal heavy chain 1
ILMN_1700182	7.22e-04	2.73e-05	4.482946	2.27089	0.5014165		
ILMN_1757702	7.25e-04	2.76e-05	-4.480492	2.26244	-0.7786309		
ILMN_1768551	7.25e-04	2.76e-05	4.480134	2.2612	0.8856889		
ILMN_1711729	7.25e-04	2.76e-05	-4.480006	2.26077	-0.5214721		
ILMN_1652955	7.28e-04	2.78e-05	-4.478388	2.25519	-0.7309095		
ILMN_1692145	7.30e-04	2.79e-05	4.477106	2.25078	0.9939535	ZNF14	zinc finger protein 14
